_Language,English,Simplified Chinese,,Language name - in English
GMStdPartTypeShape_Story_2,Set shape of particle type ${type} to ${shape} on ${applyto},在 ${applyto} 上将粒子类型 ${type} 的形状设置为 ${shape} ,,GML Visual story text
GMStdPartTypeColor_Story_1,"Set colour of particle type ${type} to start ${startcol}, mid ${midcol}, end ${endcol}","将粒子类型${type}的颜色设置为开始${startol}、中间${midol}、结束${endol}",,GML Visual story text
GMStdPartTypeColor_Story_2,"Set colour of particle type ${type} to start ${startcol}, mid ${midcol}, end ${endcol} on ${applyto}","在${applyto}上将粒子类型${type}的颜色设置为开始${startol}、中间${midol}、结束${endol}",,GML Visual story text
GMStdPartTypeAlpha_Story_1,"Set alpha channel of particle type ${type} to start ${start}, end ${end}","将粒子类型${type}的Alpha通道设置为开始${start}，结束${end}",,GML Visual story text
GMStdPartTypeAlpha_Story_2,"Set alpha channel of particle type ${type} to start ${start}, end ${end} on ${applyto}","将粒子类型${type}的Alpha通道设置为在${applyto}上开始${start}，结束${end}",,GML Visual story text
GMStdPartTypeAlpha_Story_3,"Set alpha channel of particle type ${type} to start ${start}, mid ${middle}, end ${end}","将粒子类型${type}的Alpha通道设置为开始${start}、中间${mediate}、结束${end}",,GML Visual story text
GMStdPartTypeAlpha_Story_4,"Set alpha channel of particle type ${type} to start ${start}, mid ${middle}, end ${end} on ${applyto}","将粒子类型${type}的Alpha通道设置为在${applyto}上开始${start}、中期${mediate}、结束${end}",,GML Visual story text
GMStdPartTypeLife_Story_1,Set life of particle type ${typ} from min ${minlife} to max ${maxlife},将粒子类型 ${typ} 的寿命设置为从最小 ${minlife} 到最大 ${maxlife} ,,GML Visual story text
GMStdPartTypeLife_Story_2,Set life of particle type ${typ} from min ${minlife} to max ${maxlife} on ${applyto},在 ${applyto} 上将粒子类型 ${typ} 的寿命从最小 ${minlife} 设置为最大 ${maxlife} ,,GML Visual story text
GMStdPartTypeSpeed_Story_1,Set speed of particle type ${type} from min ${minspeed} to max ${maxspeed} with increase ${incr} and wiggle ${wiggle},将粒子类型 ${type} 的速度从最小 ${minspeed} 设置为最大 ${maxspeed} ，并增加 $(incr} 和wigger ${wiggle} ,,GML Visual story text
GMStdPartTypeSpeed_Story_2,Set speed of particle type ${type} from min ${minspeed} to max ${maxspeed} with increase ${incr} and wiggle ${wiggle} on ${applyto},将粒子类型 ${type} 的速度从最小 ${minspeed} 设置为最大 ${maxspeed} ，并在 ${applyto} 上增加 $(incr} 和wigger ${wiggle} ,,GML Visual story text
GMStdPartTypeDirection_Story_1,Set direction of particle type ${type} from min ${mindir} to max ${maxdir} with rotation ${incr} and wiggle ${wiggle},设置粒子类型 ${type} 的方向，从最小 ${mindir} 到最大 ${maxdir} ，旋转 $(incr} 和摆动 ${wigger} ,,GML Visual story text
GMStdPartTypeDirection_Story_2,Set direction of particle type ${type} from min ${mindir} to max ${maxdir} with rotation ${incr} and wiggle ${wiggle} on ${applyto},在 ${applyto} 上设置粒子类型 ${type} 的方向，从最小 ${mindir} 到最大 ${maxdir} ，旋转 $(incr} 和摆动 ${wigger} ,,GML Visual story text
GMStdPartTypeOrientation_Story_1,Set relative orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation ${incr} and wiggle ${wiggle},将粒子类型 ${type} 的相对方向从最小 ${minangle} 设置为最大 ${maxangle} ，旋转 $(incr} 和摆动 ${wiggle} ,,GML Visual story text
GMStdPartTypeOrientation_Story_2,Set relative orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation ${incr} and wiggle ${wiggle} on ${applyto},将粒子类型 ${type} 的相对方向从最小 ${minangle} 设置为最大 ${maxangle} ，旋转 $(incr} )，并在 ${applyto} 上摆动 ${wiggle} ,,GML Visual story text
GMStdPartTypeOrientation_Story_3,Set orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation ${incr} and wiggle ${wiggle},将粒子类型 ${type} 的方向从最小 ${minangle} 设置为最大 ${maxangle} ，旋转 $(incr} 和摆动 ${wigger} ,,GML Visual story text
GMStdPartTypeOrientation_Story_4,Set orientation of particle type ${type} from min ${minangle} to max ${maxangle} with rotation ${incr} and wiggle ${wiggle} on ${applyto},在 ${applyto} 上将粒子类型 ${type} 的方向从最小 ${minangle} 设置为最大 ${maxangle} ，并使用旋转 $(incr} 和摆动 ${wigger} 设置粒子类型 ${type} 的方向,,GML Visual story text
GMStdPartTypeGravity_Story_1,Set gravity of particle type ${type} to ${amount} in direction ${direction},将粒子类型 ${type} 的重力设置为 ${amount} ，方向为 ${direction} ,,GML Visual story text
GMStdPartTypeGravity_Story_2,Set gravity of particle type ${type} to ${amount} in direction ${direction} on ${applyto},在 ${applyto} 上将粒子类型 ${type} 的重力设置为 ${amount} ，方向为 ${direction} ,,GML Visual story text
GMStdPartTypeSecondary_Story_1,Create ${count} secondary particles from type ${type} of type ${secondary} per step,每步从类型 ${type} 的 ${secondary} 创建 ${count} 个次级粒子,,GML Visual story text
GMStdPartTypeSecondary_Story_2,Create ${count} secondary particles from type ${type} of type ${secondary} per step on ${applyto},在 ${applyto} 上的每个步骤中，从 ${type} 类型 ${secondary} 创建 ${count} 个次级粒子,,GML Visual story text
GMStdPartTypeSecondary_Story_3,Create ${count} secondary particles from type ${type} of type ${secondary} on death,从类型 ${type} 的 ${secondary} 在死亡时创建 ${count} 个次级粒子,,GML Visual story text
GMStdPartTypeSecondary_Story_4,Create ${count} secondary particles from type ${type} of type ${secondary} on death on ${applyto},在 ${applyto} 上死亡时，从 ${type} 类型 ${secondary} 创建 ${count} 次级粒子,,GML Visual story text
GMStdPartCreateBurst_Story_1,Burst ${number} particles of type ${type} in system ${system} at ${dnd_position},在系统 ${system} 的 ${dnd_position} 处爆发 ${number} 个 ${type} 类型的粒子,,GML Visual story text
GMStdPartCreateBurst_Story_2,Burst ${number} particles of type ${type} in system ${system} at ${dnd_position} on ${applyto},在 ${applyto} 上的 ${dnd_position} 处爆发系统 ${system} 中 ${type} 类型的 ${number} 个粒子,,GML Visual story text
GMStdPartEmitCreate_Story_1,Create a particle emitter in system ${system} into ${emitter},在系统 ${system} 中将粒子发射器创建到 ${emitter} 中,,GML Visual story text
GMStdPartEmitCreate_Story_2,Create a particle emitter in system ${system} into ${emitter} on ${applyto},将系统 ${system} 中的粒子发射器创建到 ${applyto} 上的 ${emitter} 中,,GML Visual story text
GMStdPartEmitCreate_Story_3,Create a particle emitter in system ${system} into temp ${emitter},在系统 ${system} 中将粒子发射器创建到临时 ${emitter} 中,,GML Visual story text
GMStdPartEmitCreate_Story_4,Create a particle emitter in system ${system} into temp ${emitter} on ${applyto},将系统 ${system} 中的粒子发射器创建到 ${applyto} 上的临时 ${emitter} 中,,GML Visual story text
GMStdPartEmitDestroy_Story_1,Destroy particle emitter ${emitter} in system ${system},销毁系统 ${system} 中的粒子发射器 ${emitter} ,,GML Visual story text
GMStdPartEmitDestroy_Story_2,Destroy particle emitter ${emitter} in system ${system} on ${applyto},销毁 ${applyto} 上系统 ${system} 中的粒子发射器 ${emitter} ,,GML Visual story text
GMStdPartEmitterEmit_Story_1,Burst ${number} particles of type ${type} from emitter ${emitter} in system ${system},从系统 ${system} 中的发射器 ${emitter} 爆发 ${type} 类型的 ${number} 粒子,,GML Visual story text
GMStdPartEmitterEmit_Story_2,Burst ${number} particles of type ${type} from emitter ${emitter} in system ${system} on ${applyto},从 ${applyto} 上系统 ${system} 中的发射器 ${emitter} 爆发 ${type} 类型的 ${number} 粒子,,GML Visual story text
GMStdPartEmitterEmit_Story_3,Stream ${number} particles of type ${type} from emitter ${emitter} in system ${system},来自系统 ${system} 中发射器 ${emitter} 的 ${type} 类型粒子流 ${number} ,,GML Visual story text
GMStdPartEmitterEmit_Story_4,Stream ${number} particles of type ${type} from emitter ${emitter} in system ${system} on ${applyto},从 ${applyto} 上系统 ${system} 中的发射器 ${emitter} 流式传输 ${type} 类型的 ${number} 粒子,,GML Visual story text
GMStdPartEmitRegion_Story_1,Emit from ${emitter} in system ${system} in a rectangular shape with linear distribution,从系统 ${system} 中的 ${emitter} 发射呈线性分布的矩形,,GML Visual story text
GMStdPartEmitRegion_Story_2,Emit from ${emitter} in system ${system} in a rectangular shape with linear distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈矩形，在 ${applyto} 上呈线性分布,,GML Visual story text
GMStdPartEmitRegion_Story_3,Emit from ${emitter} in system ${system} in a rectangular shape with gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈高斯分布的矩形,,GML Visual story text
GMStdPartEmitRegion_Story_4,Emit from ${emitter} in system ${system} in a rectangular shape with gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈矩形，在 ${applyto} 上呈高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_5,Emit from ${emitter} in system ${system} in a rectangular shape with inverse gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈矩形，呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_6,Emit from ${emitter} in system ${system} in a rectangular shape with inverse gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈矩形，在 ${applyto} 上呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_7,Emit from ${emitter} in system ${system} in a elliptical shape with linear distribution,从系统 ${system} 中的 ${emitter} 发射呈线性分布的椭圆形,,GML Visual story text
GMStdPartEmitRegion_Story_8,Emit from ${emitter} in system ${system} in a elliptical shape with linear distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈椭圆形，在 ${applyto} 上呈线性分布,,GML Visual story text
GMStdPartEmitRegion_Story_9,Emit from ${emitter} in system ${system} in a elliptical shape with gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈椭圆形，呈高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_10,Emit from ${emitter} in system ${system} in a elliptical shape with gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈椭圆形，在 ${applyto} 上呈高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_11,Emit from ${emitter} in system ${system} in a elliptical shape with inverse gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈椭圆形，呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_12,Emit from ${emitter} in system ${system} in a elliptical shape with inverse gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈椭圆形，在 ${applyto} 上呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_13,Emit from ${emitter} in system ${system} in a diamond shape with linear distribution,从系统 ${system} 中的 ${emitter} 发射，呈菱形，呈线性分布,,GML Visual story text
GMStdPartEmitRegion_Story_14,Emit from ${emitter} in system ${system} in a diamond shape with linear distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈菱形，在 ${applyto} 上呈线性分布,,GML Visual story text
GMStdPartEmitRegion_Story_15,Emit from ${emitter} in system ${system} in a diamond shape with gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈高斯分布的菱形,,GML Visual story text
GMStdPartEmitRegion_Story_16,Emit from ${emitter} in system ${system} in a diamond shape with gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈菱形，在 ${applyto} 上呈高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_17,Emit from ${emitter} in system ${system} in a diamond shape with inverse gaussian distribution,从系统 ${system} 中的 ${emitter} 发射，呈菱形，呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_18,Emit from ${emitter} in system ${system} in a diamond shape with inverse gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 发射，呈菱形，在 ${applyto} 上呈逆高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_19,Emit from ${emitter} in system ${system} in a straight line with linear distribution,从系统 ${system} 中的 ${emitter} 以线性分布的直线发射,,GML Visual story text
GMStdPartEmitRegion_Story_20,Emit from ${emitter} in system ${system} in a straight line with linear distribution on ${applyto},从系统 ${system} 中的 ${emitter} 以直线形式发射，在 ${applyto} 上呈线性分布,,GML Visual story text
GMStdPartEmitRegion_Story_21,Emit from ${emitter} in system ${system} in a straight line with gaussian distribution,从系统 ${system} 中的 ${emitter} 以高斯分布直线发射,,GML Visual story text
GMStdPartEmitRegion_Story_22,Emit from ${emitter} in system ${system} in a straight line with gaussian distribution on ${applyto},从系统 ${system} 中的 ${emitter} 以直线发射，在 ${applyto} 上呈高斯分布,,GML Visual story text
GMStdPartEmitRegion_Story_23,Emit from ${emitter} in system ${system} in a straight line with inverse gaussian distribution,从系统 ${system} 中的 ${emitter} 以反高斯分布直线发射,,GML Visual story text
